81,81,81,81,81,81,307,338,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,172,219,320
81,81,81,81,81,81,322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
81,81,81,81,81,81,322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,188,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
84,81,81,81,81,81,322,219,219,198,199,219,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,188,219,219,219,219,219,188,219,219,219,219,320
100,81,81,81,81,81,322,219,219,214,215,219,219,188,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,198,199,219,219,219,219,219,219,219,219,219,219,219,320
81,81,81,81,81,81,322,219,219,219,219,219,219,219,219,219,219,219,219,219,166,167,219,219,219,171,219,219,219,219,214,215,219,219,219,219,219,219,219,219,219,219,219,320
81,81,81,83,84,81,322,219,219,219,219,219,219,219,219,219,219,219,219,219,182,183,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
81,81,81,99,100,81,322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
307,337,337,337,337,337,338,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,188,219,219,219,219,219,219,219,219,219,219,320
322,166,167,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,166,167,219,219,219,320
322,182,183,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,182,183,219,188,219,320
322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
322,219,219,219,219,172,219,219,219,166,167,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,188,219,219,219,219,219,219,219,219,320
322,219,219,219,219,219,219,219,219,182,183,219,219,219,219,219,219,188,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,171,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
322,219,219,219,219,219,219,188,219,219,219,219,219,219,219,219,219,219,166,167,219,219,110,111,219,171,173,174,219,219,219,219,219,219,219,219,219,198,199,219,219,219,219,320
322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,182,183,219,219,126,127,171,171,189,190,219,219,219,219,219,219,219,219,219,214,215,219,219,219,219,320
322,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,141,142,219,171,171,219,206,207,219,219,219,219,219,219,219,219,219,219,219,219,219,219,320
323,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,178,157,158,219,171,171,219,222,223,176,305,305,305,305,305,305,305,305,305,305,305,305,305,324
